name,Latitude,Longitude
epicerie multi-services,43.6724741005404,3.1183973000000003
abbey bookshop,48.85179629972909,2.3444979999999997
signarama,47.30401420009696,5.022376199999999
a2pas,48.8980492997176,2.2470738
lidl,49.51856614615198,0.2792827256678663
boucherie hour heng,48.8735273997237,2.3747879
mobalpa,43.459320300542,3.6921605999999993
maison de la literie,45.21949117250896,5.677818301458606
maison maurice beer,48.88576509972067,2.3217825
librairie la dérive,45.19118700044886,5.7303671
le coin du musicien,48.01404659993435,6.5966409
photomaton,47.379944800080345,0.7144486999999999
truffaut,48.77950479974701,2.2169459
tabac club,48.827288499735154,2.3572544999999994
feu vert,48.45090676161572,1.5171228008260111
atelier 7,48.4043558998397,2.6978985
le sire de joux,46.99258640016278,6.461682399999999
boucherie charcuterie guillaume guibert,47.33867898029331,0.7139665224430233
caisse forfaits (pramouton),44.497347000508384,6.555292100000001
les jardins d'augusta,43.65764410927481,0.5917814213994221
juen voyages,43.98248729677639,4.881189671290823
savoir-être,47.39308240007745,0.6819787
créa ty breizh,48.63541939978271,-2.0139809
le vigneron,49.41833849958952,0.23180279999999998
levallois,44.01744890053207,1.3562245
rue juliette,48.82617849973543,2.3734455
le rendez vous des marques,49.77014849950539,1.7517075999999998
cash converters,47.31965020009356,5.039143799999999
un amour de lingerie,48.86659609972541,2.3444872999999995
steen'hair,50.80913712053768,2.579572960360381
institut b. des anges,48.68471579977051,6.155378399999999
larouach fauzzi,49.114432199664044,6.216799299999999
la halle,50.384585399368056,3.4863530999999996
literie entrepôt,43.30632030054151,5.3833801999999995
boulangerie patisserie,48.578076151600975,-3.1818509384222686
lidl,47.26993876856202,0.4756997495006157
haircut studio,48.84626649973046,2.3787789
tout naturellement bio,48.55069139980368,-1.7512894
la biasse paysane,44.353533600516975,5.1180693
smuggler,48.8926027433297,2.239737351371114
la mode est à vous,43.68776110054019,1.4018311
bardon automobiles,46.9013830001813,-1.0733206999999998
rené haller,48.726976199760045,7.7096611
maison élise,49.43566539958532,1.0864919
lutscrampo,43.854550000536904,0.0984659
gifi,44.9097953004766,2.4446128999999996
eveillard,46.94758840017196,-1.2957713
silmarile,48.990329999694744,2.1651259999999994
au fil des saisons,44.48639420050908,1.8430135000000003
la festive,48.619034099786795,-1.1712340999999997
guiraud voyages,42.97721160053598,-0.06376709999999998
point de vue,46.67366360022586,5.5518055
uniprix,49.27696559962403,2.28051
netto,49.782228849738196,1.7605866000436081
chez christelle,43.60627300054118,1.4466091999999997
epicerie,48.02777570949902,7.571680800382521
congy marc,47.81951429998034,3.5831848
le choix funéraire,48.91800469971265,2.4177209
music 34,43.60800110831588,3.8853397598700417
daniel baudu,43.84689980053708,6.222723599999999
kohlers e center,48.57603789979741,7.811310799999999
optic 2000,48.582735599795754,7.7420714
carrésol,48.92393419971118,2.3234196
peugeot trujas,48.769609599749465,2.00044
garage muller sa (opel),47.750199999996504,7.304194900000001
éram,47.21485320011619,-1.5567855999999998
flying tiger copenhagen,47.24857580010896,-1.5142048999999997
pier coiffure,43.624268600541,3.8989790000000006
mie and merlot,44.890640000478314,-0.1546046
peugeot s.a.s loubry,50.48464079934726,2.9425774
l'atelier de couture,47.91580299995769,-3.3336217
ton sur ton,47.97697949994318,2.7311605999999995
au pré de la terre,48.019790099932955,-2.0472228
flora'lys,48.63077619978386,7.1091466
garage du pont neuf,44.82171100048428,5.6726548
gaec la perrière,45.970650259553956,6.339246141809978
by charlot,48.888754999719914,2.3219474999999994
leader price,43.568386116762234,3.837953621935288
boucherie petard,48.8387911997323,2.2608071
zara,48.00232449993713,0.1973643
guess,43.59474730054128,4.9943075
optique secretan,48.88235499972149,2.3709831999999995
franprix,48.88991929971963,2.4952243000000003
visceral,43.52695160054178,5.4525365
etablissements raulet,49.44744299958245,5.5968206
garage mulbocus s,49.41960159958922,1.0700026
leonidas,48.89313729971882,2.2391126
sud express,45.90293590035728,6.1247742
le colonial,48.07085229992073,-0.7748740999999999
flâneurs,48.11323039991055,-1.6807151
ad expert,43.234976217449564,2.3695532725009056
o bag factory,43.601563200541214,1.4450701
delbard,45.89893464149571,0.9234109606551626
bricomarché,48.48429148438504,2.192567838828535
domaine de la pradelle,44.39932856201887,5.949139524024651
anéo,43.6527484620671,4.000130083791119
grand optical,48.45445519982739,-2.0471112
intermarché super,48.95718362917328,2.2844693112211503
monoprix,46.81814350019785,0.5448614
danish,48.8730200997238,2.3707438999999995
microshop,48.84382609973105,2.3886382
zirika,43.115510500539045,-0.8625184
quilombo boutique-librairie,48.852917299728794,2.3925273
auchan,50.341442099377176,3.1043205999999994
coif'elle & il,50.083906799433386,4.7243528999999995
la fournée,49.00835789969025,1.0882815999999997
la petite boutique du bougnat,45.57426680040332,2.8098861999999993
la boutique de dianne,44.63705880049881,0.7432191
les pensées d'alysse,46.141920500319934,6.080655499999999
petitot,44.13398980052763,4.8124366
au plaisir du feu,42.984422300536146,1.1421128
mda,47.27889820010243,5.017531400000001
la minaudière cellerier,45.76432530037747,4.8333634
chez vincent,45.06760370046165,4.831345599999999
station service,49.136715997453415,2.3733346876292347
cave coopérative des vignerons,43.63060790054093,5.1536691
la panetière,43.67168730054042,1.4459939
bk games,45.34034970043219,5.8111761
objets d'ici et d'ailleurs,47.900276699961346,1.9103823
trésor,48.58447109979532,2.4486099999999995
fatou hair beauty,45.753462100379004,4.8454561
irrmann,48.742494499756205,7.360687500000001
optic et price,48.579753099796505,-4.0464755
le bertrix,45.1790004146028,0.7376819728889141
casino shop,43.60839230054116,1.4462444999999997
charlyn'esthétique,46.84591840019237,5.4774946
chex,49.18343689964702,-2.1081039999999995
ail et oignons,45.0005759004682,1.7432494
green bike,48.29182719986725,6.9223594
vival,46.26255790029988,-0.21107629999999997
la fleur d'orange,43.672416900540405,4.1414642
orchestra,48.644368199780516,6.184196099999999
carrefour contact,44.96355460047168,3.5437817
scoutshop,49.482914999573836,-2.5700470999999996
optic lamy,44.8985983004776,1.4776745
e. leclerc - lux,46.74963281472371,4.84674215708669
aux pains des moulins,48.44811149982895,6.735059999999999
coutellerie robert david,45.778654400375444,3.0827128
cooleurs,48.08202249991808,-0.7975749
cherry nails,48.8416291997316,2.3410394999999995
tom & co,50.9426315992595,1.8056135
la maison point vert,48.5882166997944,-0.6625156
mods'hair,49.104900199666396,6.182013
el bousnani & fils,43.69644130054006,5.5043345
tabac presse,50.49775199934457,2.8909914
scarpa di donna,43.52823420054176,5.447453299999999
gamm'vert,46.0012657003423,6.1814913
també carrelages,45.60417440039939,5.8926819
l'imprimerie,48.847771699730075,2.2066341
gelairs,49.23277819963489,-2.202964
pazapa,47.16113540012764,-1.2661466999999997
micmac,48.73271085327614,-3.457494936974553
quartier fraîcheur,48.81774369973753,2.3192924
norauto,48.13090139990629,-1.6325010999999998
dedieu carrosserie,43.5820348005414,1.5147643
la route des pains,48.7852136997456,2.3313851
ros,43.6411947005408,5.0970136
la foir'fouille,44.11596574977802,4.108582042507395
mci,46.80388190020066,4.442905099999999
gifi,41.667894900459245,8.917741499999998
ciseaux d'argent,45.89932440035783,6.120052599999999
l'atelier du cheveu,45.613354800398184,6.319572499999999
idée gourmande,45.157820500452424,4.1336787
buy paris duty free,49.00482469969113,2.5895104
optique médicale,48.87851499972246,2.3959999
optic 2000,45.714489100384455,4.8068412
pepita,43.602520000541226,1.4452041
nathalie.f coiffure,47.79449239998619,3.5777731
petit epicerie,43.94286480053449,0.5398309
dumesnil opticiens,50.640164699316045,3.0643981
monoprix,43.29540760054142,-0.369176
kilo shop,43.70913140053985,7.260922000000001
motrio juvénal auto,43.60611580054118,3.8960671
le kot,47.22180880011471,-1.5474461
si j'avais su discount,47.640156822374266,-2.0920534906776065
petit bateau,46.181220600313495,6.2319871
cuisinella,48.55564589980246,-3.1241171999999997
5ème set,48.86827699972499,2.2913172
centre commercail les meillottes,48.65102549977887,2.4581193
ct sud saintonge sarl,45.29663480043721,-0.41289999999999993
d'koiffeur,44.89547830047788,-0.7200551999999999
l'artisan de la vue,48.848625099729865,2.4332788
total,47.769578499991994,1.6148301
epain j-françois chocolatier,45.83044390036799,1.2602144999999998
tout l'or du mont,45.79523580037307,4.7921596
osmose et bien-être,43.66648240054048,1.3641533999999997
laverie pressing la provençale,43.3342023005417,5.4105225
optique 3000 bacouel,49.32972939961112,2.4640916
la pouletterie,43.70131020053997,7.246594100000001
chausson matériaux,46.578154000243806,1.5115189
carrefour market,48.810619399739295,2.2981172
laurent,50.712932199301896,2.9997765
boulangerie de l'abbaye,45.177514600450344,5.7430862
serge garages,49.02020633035218,1.1318806914055324
ferme des landes,48.58061759979629,-2.225135
carrefour,50.933376899261134,1.8094420999999998
maison de la literie,43.61057420054114,1.3053097
boulangerie pâtisserie,47.09390720014179,5.4963524
primark,48.85599049972805,2.7805710000000006
capt,48.095395199914826,-1.6702621
action,49.15729579965345,2.2617371
jp colain,49.75109178917606,0.3724841018797033
xl cuisines,50.29285278038335,2.776782755136456
bébé joie,47.382986700079655,6.771017199999999
gavroche,45.76927040037676,4.850974
garage de la citadelle,49.90219909947467,2.3002162
franprix,48.863491299726185,2.3346197999999996
cultura,43.29449910885095,5.594242440342765
nico tattoo,49.33010399961102,2.4627400999999995
speedy,45.736684500381365,3.174921
la marée pour tous,48.10595629991231,-1.7408901
kik,48.98042564953804,8.185468966446992
infiniti paris molitor,48.84510109973075,2.2615300999999994
troc mode,48.583579399795546,7.7424559
faubourg,43.83850900053728,4.355909699999999
oxygène,42.872937800533,-0.0037356
vival,47.91336290689434,1.8746482832910842
intermarché,45.831643532932695,1.3048223029573092
pulsat,45.887029700359655,3.0674784999999996
boulevard n°3,48.56265919980071,-3.1538794
coiff' ella,48.72504209976053,2.6605322999999994
okaidi,48.8973020997178,2.0942786
station service super u,47.49028100006813,6.919686499998496
mobalpa,48.81531139973814,2.3180226
citroën,45.33479626844283,5.265670344798393
saga cosmetics,48.001711299937284,0.1976957
rugby store,43.58783310054135,3.8561921000000003
reapparaître,48.898684199717444,2.0936787
erdbeerland,49.19468439964424,7.0266195
aux merveilleux de fred,49.10737319966578,6.18149
renault,43.69559711475816,3.9284469439006626
benoit,45.77909030037537,4.8052418999999995
renault,46.87077720018742,5.044887499999999
gaec artzainak,43.411632500542005,-1.195267
domaine de jazz,47.668481600015376,4.8743125
planet nature,45.83817810036686,1.2601562999999998
intermarché,50.41460534102416,3.138007602608004
swarovski,45.92200020035442,6.8683084
le fournil,44.86880330048023,1.0447191
cultura,48.79229649974384,2.5583837999999997
la petite épicerie,44.00054710053264,4.372512999999999
foie gras grolière,44.88909520047845,1.2169223000000002
caisses remontées mécaniques,45.80071538296154,6.719947322928246
total,45.54177457266658,1.508926288980966
diminu'tif,48.791535399744035,1.6002038
la barbade,48.966328099700696,2.261775
relay,48.072388199920354,7.3468371
boulevard des fleurs,49.49124239957186,0.1050892
camille albane,48.87614789972304,2.1815086
agnès b. homme,45.75464760037884,4.830971399999999
tighmi market,50.63710159931662,3.0872637
louisiane coiffure,46.155436200317716,-1.1514301999999998
marmara,47.803427399984095,7.3121584
da costa automobiles - citroën,47.50868460005171,-2.0416477
tabac - presse,48.51548309981236,-2.7600998
tatoo shop,48.106428499912184,-1.6676497999999997
weldom,45.832123300367726,1.2352068
moto racing service,45.977191500346045,4.7188354
philippe auto,43.61525190054108,1.0867317
épicerie çakir,49.03680849968322,7.945504800000001
midas,47.2339487001121,6.0069776
equilivre,44.875627700479654,4.878340499999999
bigmat germat cussenot,48.220253499884656,6.433158399999999
max mara,43.948685000534304,4.805311
fabio salsa,48.8905622906984,2.2369284664408364
acanthe,48.915632799713244,2.2716422999999994
bonifay,44.467718904509965,6.181458464737111
créteil échappement,48.7925235997438,2.4576154
gitem,48.18616619989293,1.9301309999999996
fleurs eclosion,48.829683699734574,8.0378413
medous matériaux,43.268767400541186,1.0684255999999999
bayeux point p,49.2752520498044,-0.684876385113721
boucherie n. navas,43.65225300054066,3.5499542999999996
centre minceur,46.782368000204876,4.857215299999999
boulangerie patisserie,44.79486880048653,6.5588975
blunt,43.29129640054139,5.382564399999999
tabac saint-jean,44.431430700512486,-0.2121882
laverie,43.187086500540204,2.7527594
big mat,44.759905366404375,4.839787202062395
epicerie de chine,45.77336980037618,3.0914295
centre feu vert romilly,48.50909009981395,3.714750499999999
centre commercial e. leclerc,50.12886545148254,3.4290587834793476
vival,48.350186099853005,4.532125499999999
eleganza,43.58564730054136,1.4654344
intersport,46.06493800033231,4.059424699999999
total,49.27486449962454,3.8698933
optic,47.38432050007939,2.9158164
corcelle peinture,46.79767891585135,4.829097711749466
insert coin,47.652782900018984,-2.0838845
carrefour contact,48.69155862556883,5.974107870062
boulangerie-patisserie sohet,50.625476199318925,3.1136773999999994
petit casino,45.9142737003556,3.8459531000000005
chez vincent,48.112369246527706,-1.68910754812236
antoine coiffure,48.831249199734174,2.2790209
pulsat,47.627581629225,-0.7140092098085826
boucherie fournier,48.25094799987721,6.4209053
boulangerie camon,44.849474900481916,-0.6006663999999999
jd sports,48.81087569973923,2.328501
atac,47.537124600045296,4.461318
banana moon,43.604201100541204,3.921525299999999
citroen,43.78142180053853,4.0837164
yute epicerie vrac,46.644977400231284,-0.2496996
dsj mécanique,46.720481200235135,0.9517785000008779
brico'nice,43.70129000053997,7.2732737
yves delorme,43.60245910054121,1.4462013999999999
sidonis,48.88707369972035,2.3478439
la halle,48.17539629989553,3.2914072
orphée,49.44239619958368,1.0893726
chez flo,45.56488540040455,5.3038494
jouvin,43.29244577784555,5.41830698117194
kiosque,47.146183550140734,6.21107094999787
my style,49.26950023098397,2.48184525577706
chez jules,43.70939980053985,-1.0557053
la presse,50.21519409940435,1.6269735
patisserie turin,44.8998796004775,6.6434799
super u,46.66638807445967,-1.4080757371717336
claudie pierlot,48.84707429973027,2.4375857999999995
l'atelier peigne et ciseaux,47.12216800013588,-0.9952079999999998
carrefour market,48.12215625671649,-1.5999806944563446
showroom factory,45.18512250055088,5.770424000010762
mer et vacances,43.34159900054174,6.6945505
made in pays de langres,47.86247269997029,5.334113699999999
